Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3738913074	330201393724	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201393732			1302	1097	1617	1899	986	295	0.32169	0.57652	-0.75109	-0.03800	-0.00640	-0.99926			Valid	Valid	143.8	42.6	430.9	209.1	60.3	395.3					0.5135	0.2736	Unclassified	17	124494		
3738921723	330201402373	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201402381			987	335			987	335				-0.04074	0.00828	-0.99914			Invalid	Valid				210.4	62.3	396.2	0.5142	0.3106			0.5142	0.3106	Unclassified	17	124494		
3738929760	330201410410	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201410418																	Invalid	Invalid													EyesNotFound	8	124885		
3738938061	330201418711	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201418719			808	151	808	151			0.02520	-0.03547	-0.99905						Valid	Invalid	144.8	44.6	431.8				0.4207	0.1396	0.4207	0.1396			Unclassified	17	124495		
3738946407	330201427057	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201427065			1007	291			1007	291				-0.02971	-0.01390	-0.99946			Invalid	Valid				210.5	62.3	396.2	0.5246	0.2691			0.5246	0.2691	Unclassified	17	124495		
3738954947	330201435597	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201435605																	Invalid	Invalid													EyesNotFound	8	124886		
3738963101	330201443751	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201443759			798	136	798	136			0.02030	-0.04231	-0.99890						Valid	Invalid	144.9	44.6	431.8				0.4157	0.1255	0.4157	0.1255			Saccade	67	4507		
3738971372	330201452022	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201452030			974	284			974	284				-0.04808	-0.01708	-0.99870			Invalid	Valid				210.6	62.3	396.2	0.5072	0.2632			0.5072	0.2632	Saccade	67	4507		
3738979737	330201460387	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201460395			798	136	798	136			0.02099	-0.04238	-0.99888				0.82		Valid	Invalid	144.6	44.7	431.9				0.4157	0.1255	0.4157	0.1255			Saccade	67	4507		
3738988499	330201469149	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201469157			869	50	869	50			0.05605	-0.08198	-0.99506						Valid	Invalid	144.9	45.0	431.1				0.4526	0.0460	0.4526	0.0460			Saccade	67	4507		
3738996440	330201477090	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201477098			972	305			972	305				-0.04931	-0.00658	-0.99876			Invalid	Valid				210.6	62.3	396.2	0.5063	0.2829			0.5063	0.2829	Saccade	67	4507		
3739004744	330201485394	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201485402			932	-46	932	-46			0.08778	-0.13448	-0.98702				0.81		Valid	Invalid	145.4	48.3	423.1										Saccade	67	4507		
3739013026	330201493676	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201493684			1127	558	1281	811	972	305	0.25083	0.24896	-0.93547	-0.04608	-0.00150	-0.99894			Valid	Valid	144.9	47.6	419.0	209.3	60.3	395.4	0.5868	0.5170	0.6674	0.7511	0.5063	0.2829	Saccade	67	4507		
3739021640	330201502290	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201502298			986	338			986	338				-0.04209	0.00938	-0.99907			Invalid	Valid				210.6	62.3	396.2	0.5133	0.3127			0.5133	0.3127	Saccade	67	4507		
3739029745	330201510395	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201510403																	Invalid	Invalid													EyesNotFound	8	124887		
3739038050	330201518700	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201518708			1144	596	1302	855	986	338	0.26166	0.26428	-0.92827	-0.03891	0.01441	-0.99914			Valid	Valid	145.4	50.3	412.7	209.3	60.3	395.4	0.5958	0.5523	0.6783	0.7919	0.5133	0.3127	Unclassified	17	124496		
3739046360	330201527010	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201527018			1091	1165	1302	855	880	1475	0.25599	0.26490	-0.92968	-0.09350	0.49979	-0.86108			Valid	Valid	147.8	49.9	413.6	212.0	60.4	395.2			0.6783	0.7919			Unclassified	17	124496		
3739054824	330201535474	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201535482																	Invalid	Invalid													EyesNotFound	8	124888		
3739063039	330201543689	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201543697			868	251	868	251			0.05395	-0.00693	-0.99852						Valid	Invalid	146.2	51.8	414.7				0.4522	0.2322	0.4522	0.2322			Unclassified	17	124497		
3739071401	330201552051	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201552059			983	307			983	307				-0.04350	-0.00600	-0.99904			Invalid	Valid				210.7	62.4	396.2	0.5121	0.2843			0.5121	0.2843	Unclassified	17	124497		
3739079706	330201560356	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201560364																	Invalid	Invalid													EyesNotFound	8	124889		
3739088154	330201568804	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201568812			873	269	873	269			0.05616	0.00237	-0.99842						Valid	Invalid	146.2	51.5	415.7				0.4544	0.2488	0.4544	0.2488			Saccade	42	4508		
3739096392	330201577042	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201577050			975	306			975	306				-0.04812	-0.00658	-0.99882			Invalid	Valid				210.7	62.4	396.2	0.5076	0.2832			0.5076	0.2832	Saccade	42	4508		
3739104729	330201585379	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201585387			971	-28	971	-28			0.10755	-0.13678	-0.98475				0.75		Valid	Invalid	146.1	51.8	415.0										Saccade	42	4508		
3739113055	330201593705	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201593713			1007	215	1040	124	975	306	0.14519	-0.06184	-0.98747	-0.04479	-0.00153	-0.99900			Valid	Valid	145.4	50.0	413.5	209.3	60.4	395.4	0.5247	0.1992	0.5419	0.1152	0.5076	0.2832	Saccade	42	4508		
3739121500	330201602150	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201602158			975	298			975	298				-0.04797	-0.01055	-0.99879			Invalid	Valid				210.7	62.4	396.2	0.5078	0.2758			0.5078	0.2758	Saccade	42	4508		
3739129730	330201610380	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201610388																	Invalid	Invalid													EyesNotFound	8	124890		
3739138096	330201618746	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201618754			1042	121	1042	121			0.14701	-0.06849	-0.98676						Valid	Invalid	145.6	51.8	409.4				0.5429	0.1118	0.5429	0.1118			Unclassified	17	124498		
3739146375	330201627025	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201627033			1221	706	1042	121	1399	1291	0.14052	-0.06436	-0.98798	0.15724	0.43364	-0.88726			Valid	Valid	147.9	50.3	412.9	212.0	60.4	395.3	0.6359	0.6538	0.5429	0.1118			Unclassified	17	124498		
3739154682	330201635332	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201635340																	Invalid	Invalid													EyesNotFound	8	124891		
3739163075	330201643725	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201643733			848	252	848	252			0.04358	-0.00586	-0.99903						Valid	Invalid	146.2	51.6	415.5				0.4417	0.2330	0.4417	0.2330			Saccade	67	4509		
3739171367	330201652017	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201652025			466	999	848	252	84	1746	0.03990	-0.00074	-0.99920	-0.40608	0.53149	-0.74338			Valid	Valid	147.7	49.4	415.0	211.9	60.5	395.3	0.2428	0.9246	0.4417	0.2330			Saccade	67	4509		
3739179714	330201660364	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201660372			967	-29	967	-29			0.10546	-0.13752	-0.98487				0.85		Valid	Invalid	146.2	51.9	414.6										Saccade	67	4509		
3739188040	330201668690	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201668698			968	-30	968	-30			0.10597	-0.14021	-0.98443						Valid	Invalid	146.4	52.6	413.0										Saccade	67	4509		
3739196398	330201677048	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201677056			963	323			963	323				-0.05472	0.00174	-0.99850			Invalid	Valid				210.7	62.4	396.2	0.5014	0.2988			0.5014	0.2988	Saccade	67	4509		
3739204693	330201685343	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201685351			981	219			981	219				-0.04431	-0.04936	-0.99780		0.79	Invalid	Valid				210.7	62.3	396.3	0.5108	0.2029			0.5108	0.2029	Saccade	67	4509		
3739213025	330201693675	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201693683			981	219			981	219				-0.04108	-0.04453	-0.99816			Invalid	Valid				209.4	60.4	395.4	0.5108	0.2029			0.5108	0.2029	Saccade	67	4509		
3739221376	330201702026	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201702034			981	201			981	201				-0.04412	-0.05834	-0.99732			Invalid	Valid				210.7	62.4	396.2	0.5111	0.1864			0.5111	0.1864	Saccade	67	4509		
3739229701	330201710351	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201710359																	Invalid	Invalid													EyesNotFound	8	124892		
3739238083	330201718733	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201718741			1288	983	1595	1766	981	201	0.33187	0.55122	-0.76552	-0.04107	-0.05341	-0.99773			Valid	Valid	145.5	51.1	411.0	209.5	60.4	395.4	0.6709	0.9106			0.5111	0.1864	Unclassified	17	124499		
3739246354	330201727004	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201727012			1400	1332	1595	1766	1206	898	0.32905	0.55290	-0.76553	0.06930	0.28059	-0.95732			Valid	Valid	148.3	52.2	408.2	212.1	60.4	395.3					0.6279	0.8318	Unclassified	17	124499		
3739254673	330201735323	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201735331																	Invalid	Invalid													EyesNotFound	17	124893		
3739263071	330201743721	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201743729																	Invalid	Invalid													EyesNotFound	17	124893		
3739271418	330201752068	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201752076			1451	1528	1595	1766	1306	1290	0.32983	0.55332	-0.76488	0.11233	0.43570	-0.89305			Valid	Valid	148.4	52.9	406.6	212.1	60.5	395.3							Unclassified	8	124500		
3739279676	330201760326	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201760334																	Invalid	Invalid													EyesNotFound	8	124894		
3739288028	330201768678	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201768686			871	313	871	313			0.05461	0.01560	-0.99839						Valid	Invalid	146.8	54.9	407.4				0.4536	0.2900	0.4536	0.2900			Unclassified	17	124501		
3739296382	330201777032	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201777040			939	308			939	308				-0.06744	-0.00528	-0.99771			Invalid	Valid				210.7	62.3	396.2	0.4892	0.2855			0.4892	0.2855	Unclassified	17	124501		
3739304698	330201785348	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201785356																	Invalid	Invalid													EyesNotFound	8	124895		
3739313034	330201793684	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201793692			873	276	873	276			0.05576	-0.00232	-0.99844						Valid	Invalid	146.8	54.9	407.4				0.4545	0.2556	0.4545	0.2556			Unclassified	17	124502		
3739321349	330201801999	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201802007			953	356			953	356				-0.06018	0.01824	-0.99802			Invalid	Valid				210.7	62.3	396.2	0.4963	0.3293			0.4963	0.3293	Unclassified	17	124502		
3739329671	330201810321	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201810329																	Invalid	Invalid													EyesNotFound	8	124896		
3739338018	330201818668	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201818676			953	356			953	356				-0.05698	0.02330	-0.99810			Invalid	Valid				209.4	60.3	395.4	0.4963	0.3293			0.4963	0.3293	Unclassified	17	124503		
3739346372	330201827022	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201827030			1352	1283			1352	1283				0.13468	0.43202	-0.89175			Invalid	Valid				212.0	60.4	395.2							Unclassified	17	124503		
3739354706	330201835356	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201835364																	Invalid	Invalid													EyesNotFound	8	124897		
3739363026	330201843676	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201843684			874	273	874	273			0.05683	-0.00352	-0.99838						Valid	Invalid	146.8	54.8	407.4				0.4554	0.2531	0.4554	0.2531			Unclassified	17	124504		
3739371351	330201852001	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201852009			1112	779	874	273	1350	1284	0.05302	0.00143	-0.99859	0.13389	0.43254	-0.89162			Valid	Valid	148.4	52.8	406.6	212.0	60.4	395.2	0.5793	0.7209	0.4554	0.2531			Unclassified	17	124504		
3739379680	330201860330	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201860338																	Invalid	Invalid													EyesNotFound	8	124898		
3739387981	330201868631	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201868639			842	266	842	266			0.04004	-0.00135	-0.99920						Valid	Invalid	146.4	52.6	412.6				0.4384	0.2467	0.4384	0.2467			Unclassified	17	124505		
3739396338	330201876988	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201876996			948	316			948	316				-0.06246	-0.00156	-0.99805			Invalid	Valid				210.7	62.3	396.2	0.4940	0.2922			0.4940	0.2922	Unclassified	17	124505		
3739404660	330201885310	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201885318																	Invalid	Invalid													EyesNotFound	8	124899		
3739412995	330201893645	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201893653			1560	1814	1560	1814			0.31412	0.56511	-0.76288						Valid	Invalid	145.1	49.2	415.0										Unclassified	17	124506		
3739421384	330201902034	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330201902042			957	251			957	251				-0.05746	-0.03333	-0.99779			Invalid	Valid				210.7	62.3	396.2	0.4983	0.2327			0.4983	0.2327	Unclassified	17	124506		
